x,y,z,dim,sdir_x,sdir_y,sdir_z,fruit_id,tree,vis_front,vis_left,vis_right,vis_any,n_views,lean_deg,sax_x,sax_y,sax_z
-0.8952433531771659,1.8089174599450568,-0.0825576689192202,0.0625,3.2634703339593845e-07,0.9986295283464898,0.0523360785153135,41,28,False,False,True,True,1,0.0,9.525127358556305e-14,1.5271546146307866e-08,1.0
-0.9238885945903184,1.8877495812578784,-0.0016715902549904,0.0814,-3.6709674328489935e-06,0.9993908125303684,0.0348999114098288,42,28,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.1814823657313028,1.7206766226209516,0.1374200330587486,0.0825,0.6112812593879949,0.6788965608390208,0.4067366243676324,43,28,True,True,True,True,3,0.1590409110749836,-0.0025165295962324,0.0011713477237278,0.99999614750423
1.00521336958412,2.7070449767788856,-0.1403721376301973,0.0531,0.6601411944408102,0.6601409787100722,0.3583678161190938,44,28,False,False,True,True,1,0.0,2.4935456998357078e-11,-6.2106070932305415e-12,1.0
0.9289715231072035,2.7251372080854472,-0.1586746778304063,0.0804,-0.283686744285831,0.9278985247735008,-0.2419218031506601,45,28,False,True,False,True,1,0.0459878139585549,-0.0006178128716232,-0.0005123827781504,0.9999996778855202
0.1994957540481184,2.7536625664597514,0.0908581983592952,0.0491,0.4635916484690319,0.8029651213596573,0.3746061896840956,46,28,False,False,False,False,0,0.0,0.0,0.0,1.0
0.1949188931837426,2.667307054815612,0.0618863629822362,0.0868,0.6440056511122713,0.1251818720393904,0.754709361441988,47,28,True,True,True,True,3,0.1743240456729375,-0.0026448367268866,-0.0015039249240572,0.999995371513544
0.4928908584798368,2.616214059191333,0.074147824746872,0.0603,0.0338625828826833,0.9697046801170172,0.2419218031506601,48,28,False,False,True,True,1,0.0593876780057586,-0.0001457920897289,-0.0010262057943333,0.9999994628230228
0.511474312308574,2.557232234553076,0.056933047783035,0.0538,1.0,0.0,0.0,49,28,True,False,False,True,1,0.1356963858253216,-0.0023683464975662,1.3926130849372364e-07,0.9999971954634912
-0.7097877592625991,3.565649171660192,-0.0248423667889846,0.0566,0.6545084588239123,0.7269052255592976,-0.2079121698759689,50,28,False,False,True,True,1,0.0,1.532216209696562e-09,2.4277388152652837e-10,1.0
-0.7415303941799047,3.568486412780426,0.0457488455359742,0.0804,-0.0523357521682773,0.9986295454496532,0.0,51,28,False,True,False,True,1,0.0069466741747054,-0.0001212423363794,0.0,0.999999992650148
-0.608419698053545,3.6230113079026047,-0.0394288979077192,0.0871,-0.2548872703751365,0.951251157271496,0.1736482513311082,52,28,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.9507844218917384,3.272512148291422,-0.0525826814447176,0.0626,3.156596632659684e-07,0.9659259266587495,-0.2588186705172875,53,28,False,True,False,True,1,4.90455619685548e-06,1.0404354863242029e-13,-8.47751750292775e-08,0.9999999999999964
-0.8098083918709353,3.300057966188953,-0.0746933402438464,0.058,0.1350390554406237,0.9608528995980796,-0.2419218031506601,54,28,True,True,False,True,2,0.0,8.871416539981274e-10,-7.029235858565456e-10,1.0
0.4838641167572701,3.946569999767834,0.0320930114859516,0.0925,-0.4533687083606084,0.0237599453817051,0.8910063295369411,55,28,False,True,False,True,1,0.6006393734604027,-0.0051127289123183,0.0091516168086566,0.9999450524468116
0.3462819431485844,4.031102136897043,0.0582311859601932,0.0862,0.093135158346803,0.8861254910774969,0.4539905905879338,56,28,True,True,False,True,2,0.1169466739073917,-0.0003984232897682,-0.0020018393325178,0.999997916946915
-0.2031370702876881,1.4195021816537932,0.0146869800892685,0.0488,-0.017452787064462,0.9998476885124468,0.0,57,28,False,True,True,True,2,0.0,7.071609566089735e-15,9.6067520002733e-16,1.0
-0.3268334421864984,1.4677417972136229,0.0553305578311795,0.0572,-0.9186500651314896,-0.2461518047779081,0.3090167420035501,58,28,False,False,False,False,0,0.0,0.0,0.0,1.0
0.075686248835874,3.331604155566412,-0.0309110955916021,0.0637,-0.3407185013371464,0.9361169049227024,-0.0871552819082639,59,28,True,False,False,True,1,1.7075472925031942e-05,-2.9646767008581584e-07,3.2969718397180664e-08,0.9999999999999556
0.0323307027342386,3.436168739045012,-0.0443585464843641,0.0834,1.0,0.0,0.0,60,28,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.1011355465808827,2.9367300796941653,-0.1081106292520011,0.06,0.0174524407070166,0.9998476945582104,0.0,61,28,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.023666158640802,2.929255803468282,-0.094805006166784,0.0909,-0.2047531993415164,0.9632872947200444,-0.1736482513311082,62,28,False,True,False,True,1,0.3335922481338394,-0.0044828104376824,-0.0037152399523863,0.9999830505576962
-0.2704703402167781,2.4544507064156083,0.1666863583831279,0.0564,-0.3736942949425025,0.9249252034455068,0.0697563040786568,63,28,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.3115588409449867,2.5042698421881413,0.1137506676976477,0.0848,0.5579936439441242,0.7404817998899915,-0.3746061896840956,64,28,True,True,True,True,3,0.2773656605602697,-0.0048389910790934,0.0001368253290012,0.9999882826534348
-0.28202041731163,2.3723514708847766,0.1334609186524422,0.0809,-0.3303659630437408,0.9076735240458684,-0.2588186705172874,65,28,False,True,False,True,1,0.0415315623853916,-0.0005065857509247,-0.0005184558217214,0.9999997372871844
0.6591313744336139,1.812116235192205,-0.0730372310966526,0.0661,0.0348142262376394,0.9969563820412408,0.0697563040786568,66,28,False,False,True,True,1,2.298855896526509e-05,1.802724033721388e-07,3.5826603160321615e-07,0.9999999999999196
-1.0378167105965894,3.38107649020904,-0.0760393963217572,0.0715,3.259988444719695e-07,0.9975640621239218,0.0697563040786568,67,28,True,True,True,True,3,0.000251793756513,-2.054262347637851e-11,-4.394623253297944e-06,0.9999999999903436
0.1400562922058717,3.345769457258493,-0.028996410196193,0.0515,0.2008271192947228,0.9448181644885152,-0.2588186705172874,68,28,False,True,False,True,1,0.0,-5.655190016078808e-13,-1.3402617016042049e-12,1.0
0.2203782280623603,3.250157733148449,-0.0225539354530685,0.0844,0.9876882831334836,0.1564348278384056,0.0,69,28,False,False,False,False,0,0.0,0.0,0.0,1.0
0.8582543955517973,1.4931299774805655,-0.0940588315517328,0.0903,-0.0852513770032056,0.9744253344081956,0.2079121698759689,70,28,True,True,True,True,3,0.328707337756042,-0.0022016738988419,0.0052977099260468,0.99998354331538
0.5852322144946555,2.736630198772339,0.0616533063383355,0.0814,0.5735765089253603,0.8191519934719051,0.0,71,28,True,False,True,True,2,5.431058165240239,0.0946479609952962,0.0,0.9955108053052124
-0.8944840071174844,2.842262817690754,-0.172856828640565,0.0574,-0.0348995848140098,0.9993908239421702,0.0,72,28,True,True,True,True,3,20.86512886686641,-0.3245184755873262,-0.1467800157093475,0.9344214177718968
-0.9271326314416624,2.819960170798766,-0.1075946745499511,0.0846,0.2435087826803058,0.1902498664420321,-0.9510564973104092,73,28,False,False,True,True,1,0.3908519325662024,0.0041427709099092,0.0054195644221986,0.9999767326146451
0.9574202701437948,4.066497029131495,0.0741378680879545,0.0833,-0.3709611838417722,0.9181605207219689,-0.1391727641109203,74,28,False,False,True,True,1,0.1271212782764043,0.0022107001735632,0.0001880402947188,0.9999975387197662
0.9729523760689208,2.191541411894176,-0.075830860570225,0.078,0.1039554190884651,0.9890738194369014,0.1045287068065104,75,28,True,False,False,True,1,0.0097957083470725,0.0001260400036249,0.0001155151793968,0.9999999853850804
0.2840191312293455,3.377372463725521,0.0309659211413836,0.0668,0.5090367516306511,0.7006292822539719,0.5000001943375613,76,28,True,False,False,True,1,0.0002206125329959,3.353590833350969e-06,-1.8918481736337613e-06,0.9999999999925872
-0.8070940522946748,3.5174235395685987,-0.1174853674075913,0.0848,0.1422446074175904,0.8067073615359834,0.5735762412306386,77,28,False,True,False,True,1,0.2929409165979552,-0.0012845013615413,-0.0049487759780832,0.99998692975087
0.995421210019708,2.894603737222097,0.0843780657175873,0.0775,0.4367773453410159,0.2729285576884,-0.8571671674737575,78,28,False,False,False,False,0,0.0,0.0,0.0,1.0
0.9173622039983116,2.852993363020019,0.0513465746722934,0.0661,0.3160940615205932,0.7099583009136521,0.6293200737583505,79,28,True,False,False,True,1,9.92142285396309e-05,1.529105145785771e-06,8.12759927441724e-07,0.9999999999985008
-0.1943205914689528,2.628303359577637,-0.1381435615993589,0.0773,0.1729877949156095,0.9810602324249648,0.0871552819082639,80,28,True,True,False,True,2,24.131359677536032,0.2967732966496805,0.2811896085598095,0.9126105491575592
-0.1200908056444975,2.63884542107765,-0.0683259682800722,0.0843,-0.6039559251110667,0.4890741102205472,-0.6293200737583505,81,28,False,False,True,True,1,17.017273805649744,-0.2123560933583113,-0.2013821412905175,0.956216566883696
-0.9633240954269812,3.8514971146466856,0.0525633570019097,0.0566,0.7986354036691943,0.6018151643205272,0.0,82,28,False,True,False,True,1,0.0,2.0487843928895197e-09,0.0,1.0
-0.8485838453074963,1.853700133187796,-0.1200501169665854,0.0777,0.7675782141896873,0.6215720631918225,-0.1564348278384056,83,28,True,True,True,True,3,0.0622096370088468,0.0010825906468755,8.293553693822335e-05,0.9999994105594202
-0.8865977587689522,1.8041829169055748,-0.1470637369035891,0.0518,3.265958171842311e-07,0.9993908125370572,-0.0348999114098288,84,28,True,True,False,True,2,0.0,-2.1985049332325774e-19,2.3524814230714664e-14,1.0
-0.9780212861029056,1.8273533003063536,-0.0923141308952215,0.055,0.224094594736402,0.9706624384642784,0.0871552819082639,85,28,True,False,True,True,2,0.0,1.1168179418234727e-10,3.2531325603900494e-12,1.0
-0.172728369966634,2.8693478403693904,-0.1284942046664482,0.0878,-0.3010972730611288,-0.0695138453385356,0.951056390263691,86,28,True,False,True,True,2,0.1243679496493201,0.0007064804501293,-0.002052440854703,0.9999976441831808
-0.102436569183133,2.827673440696272,-0.1840228908567606,0.0843,3.2555135647048826e-07,0.9961947384098075,0.0871552819082639,87,28,False,False,False,False,0,0.0,0.0,0.0,1.0
0.2399509179455491,2.305133304506855,-0.0768062773059811,0.0533,0.1800566272682057,0.8471005941676581,0.5000001943375614,88,28,True,True,True,True,3,0.0096344406788812,7.06365871191537e-05,0.0001525968763473,0.9999999858623329
0.2464727880344578,2.136227126847331,-0.1363519561882714,0.0535,1.0,0.0,0.0,89,28,False,True,False,True,1,0.0050787643752526,-8.864115044385073e-05,-4.116131725970965e-08,0.9999999960713724
0.0041879083681531,2.155369105643896,0.104748590193751,0.0578,3.267948965381384e-07,0.9999999999999466,0.0,90,28,True,False,False,True,1,0.0,3.4797212023474405e-15,8.375004132977677e-16,1.0
-0.1213219465151524,2.1915370815167994,0.0671663189881477,0.0553,-0.6330221923942719,0.7544065142520958,-0.1736482513311082,91,28,True,True,False,True,2,0.0,-4.445136385315516e-10,5.650134677288682e-11,1.0
-0.1755788399596665,1.6341036424862123,-0.0593801688930703,0.0668,0.4359694434156518,0.8938704569797602,0.1045287068065104,92,28,True,True,True,True,3,0.0001953052703211,3.3996840212502146e-06,-2.478270199857463e-07,0.9999999999941904
-0.2667396503879056,1.7048184477576165,-0.0673392876506907,0.0814,-0.2988365183998608,0.6408563791272566,0.7071066656470945,93,28,False,True,True,True,2,0.0263258932999728,0.0001912130602239,0.0004177959584288,0.9999998944420456
-0.0457391860061198,3.758773276293746,-0.1381731490787274,0.0826,-0.1982767176513906,0.1914735172811159,0.9612617933827334,94,28,False,False,True,True,1,0.1050650772076696,0.0004809438328518,-0.0017695368237407,0.999998318714816
-0.2076358595135204,3.730079869631125,-0.1648493543174864,0.0806,3.156596632659684e-07,0.9659259266587495,0.2588186705172875,95,28,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.114738728525002,3.7580880110018815,-0.1227157641921963,0.0566,-0.6634138283438149,0.3830220444555896,-0.6427878388887455,96,28,True,False,True,True,2,0.0,-1.1793436357870635e-09,8.376334542169715e-10,1.0
0.6938205867161551,1.88114321079973,-0.0027346061145145,0.0759,0.4067369229096067,0.9135453330525116,0.0,97,28,False,False,False,False,0,0.0,0.0,0.0,1.0
0.6716113886843313,1.7962412361359648,-0.0032071483629152,0.0527,-0.2548872703751365,0.951251157271496,0.1736482513311082,98,28,True,True,False,True,2,0.0,-5.291042060542785e-12,1.402553500107839e-12,1.0
0.596851927733437,1.812782184407272,-0.0391183505118145,0.0674,-0.1873037435370632,0.963591882748846,-0.1908087816572821,99,28,True,False,True,True,2,0.0001513974445307,-1.9437610621004767e-06,-1.789909666227958e-06,0.9999999999965088
0.0729559303522159,1.625609992759376,0.1300046206407109,0.0506,3.108004426419095e-07,0.9510565982955036,0.3090167420035501,100,28,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.0456713466200451,1.633934297487266,0.1438682870771355,0.0477,-0.0868243013530294,0.9924038983851532,-0.0871552819082639,101,28,False,True,False,True,1,0.0,-3.320054705747902e-15,1.6440655514040092e-15,1.0
0.7854681495038554,1.797387873205377,-0.0394633824547842,0.053,-0.1735421453593466,0.9842078642073846,-0.0348999114098288,102,28,True,False,False,True,1,0.0,-6.5521886166390686e-12,-1.277534704249735e-12,1.0
0.7598001916157964,1.724476195326837,-0.0306609903296756,0.0855,-0.3407185013371464,0.9361169049227024,-0.0871552819082639,103,28,True,True,False,True,2,0.1695853807743396,0.002891193184614,0.0006336640307217,0.9999956197263392
0.3905823926816752,1.357827479965186,0.0388970570551961,0.0777,-0.541675330384974,0.4545195263679852,0.7071066656470945,104,28,True,True,True,True,3,0.0388493450952413,-0.0005092015958619,-0.0004477321624908,0.9999997701247963
0.269817282102341,1.4017547310864695,0.0379477482386361,0.0817,0.1159049066889509,0.9439675342759076,0.3090167420035501,105,28,False,True,False,True,1,0.0028325476760468,-9.701135019849856e-06,4.847610571382333e-05,0.9999999987779776
-0.9270899827056632,3.404964358415543,0.1645904322390691,0.0561,0.2120121369887204,0.7912402601392376,0.5735762412306387,106,28,True,False,False,True,1,0.0,2.819736427741192e-10,5.6404397104510366e-11,1.0
0.9641554217878932,2.00736707361512,0.1070411135867248,0.0566,0.3289900115910039,0.4698463406948648,0.8191519934719051,107,28,True,False,True,True,2,0.0,4.2400711847914796e-10,-9.117474347404291e-10,1.0
0.8875972187705575,1.893524066407012,0.0722364145355568,0.0741,0.3033395520186965,0.9335829502639604,0.1908087816572821,108,28,True,True,False,True,2,0.0061001740494146,-9.841707852219766e-05,-4.061452421872843e-05,0.9999999943322696
-0.7242735697706377,2.174197849913896,-0.1486189636844194,0.0766,-0.0348185594187051,0.9969562307149156,0.0697563040786568,109,28,False,True,True,True,2,0.8606726124009467,0.0098996716185041,0.0112972174195458,0.9998871783258456
-0.6732086416318777,2.142821164166193,-0.0942673690372638,0.0846,-0.0523357521682773,0.9986295454496532,0.0,110,28,False,True,False,True,1,0.8415794463077336,-0.0099049379557299,-0.0108454503536663,0.9998921283872172
-0.5264258387302804,2.822245628532295,-0.0711734925369942,0.0749,-0.2093891575944417,0.7814500825744101,0.587785631949555,111,28,False,False,True,True,1,0.0114242252893416,6.30655312738065e-05,-0.0001891540327363,0.9999999801217452
0.2331386732468097,2.0374070727474454,-0.1335350181834024,0.075,-0.3022645795759636,0.93027342945568,0.2079121698759689,112,28,False,False,True,True,1,0.8934558326987325,-0.012392280644568,0.0094644907790561,0.9998784200065124
0.1205908377812475,2.051101199277132,-0.1113499696731512,0.0517,0.4567700044501282,0.7911551563585068,0.4067366243676324,113,28,False,False,True,True,1,0.0008532065522205,-1.3629242418102266e-05,5.999449410990137e-06,0.9999999998891252
0.5964574513473944,1.92962112085912,0.0467922725241885,0.0948,-0.1378190110918486,0.9806308489494868,0.1391727641109204,114,28,False,False,False,False,0,0.0,0.0,0.0,1.0
0.6294337135569203,2.0191580552737074,0.0643765911132714,0.0879,3.267451257608608e-07,0.999847700261472,0.0174521139618916,115,28,True,True,True,True,3,0.0089429543506752,2.9222661712597516e-09,0.0001560839974459,0.9999999878188928
0.6588018207661249,1.959579391388069,-0.0290917553862382,0.0604,0.1227881036889407,0.6963643047930603,0.7071066656470945,116,28,False,False,False,False,0,0.0,0.0,0.0,1.0
0.6640575476943312,1.6900211916202867,-0.1029854302817365,0.0564,-0.258819320783492,0.9659257524205324,0.0,117,28,True,False,False,True,1,0.0,-4.718816296776969e-10,0.0,1.0
0.6593681932154247,1.5914962829605457,-0.0956048126745249,0.0814,-0.2923714181813687,0.9563048435674762,0.0,118,28,False,False,True,True,1,0.0122475774198123,-0.0002137605500387,0.0,0.9999999771532134
0.1842168228209633,2.688923209775322,-0.0239971948517789,0.0527,0.0762280322838098,0.8712917587606903,0.4848091977364305,119,28,False,True,True,True,2,0.0,1.6229196778699418e-12,1.1851143653939642e-11,1.0
0.6376159189693323,3.1924265565051004,0.0582515655724643,0.0909,0.2988362964006522,0.6408564826472382,0.7071066656470945,0,29,True,False,True,True,2,0.3844763447814273,0.0018731470748237,0.0064435873996321,0.9999774854972782
0.5972677688220265,3.30210134049449,0.0454420779035853,0.0471,0.438370896273922,0.898794168483529,0.0,1,29,True,False,False,True,1,3.285943541760933,0.0523319126543905,0.0233848285556882,0.9983559088378025
0.6474309503101001,3.283412494618973,0.0398505528556279,0.0597,0.0834797912552795,0.7942604311218279,0.6018151643205272,2,29,True,False,False,True,1,2.5679604658347617,-0.0409277584251618,-0.0182304521845859,0.9989957803731891
-0.4652783191324919,3.43246501372537,-0.1463191118357881,0.0585,1.0,0.0,0.0,3,29,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.3905826264416102,3.3890486023860515,-0.1209695338436673,0.0858,-0.4539211568076692,0.8908709261843989,0.0174521139618916,4,29,False,False,False,False,0,0.0,0.0,0.0,1.0
0.5101837642419604,2.324295555763151,-0.0521826666223921,0.0583,0.0347664378825996,0.9955878924697942,0.0871552819082639,5,29,False,True,True,True,2,0.0,2.8431509833837085e-10,6.827074258267441e-10,1.0
0.2275348752482539,1.5647448097749892,0.0844750614649498,0.0485,0.4534748705148296,0.8528619100436028,-0.2588186705172875,6,29,False,False,False,False,0,0.0,0.0,0.0,1.0
0.1641227169563401,1.5380743262594008,0.0864675014233488,0.0575,0.2548869408520111,0.9512512455669908,-0.1736482513311082,7,29,False,False,False,False,0,0.0,0.0,0.0,1.0
0.1409647475974469,1.4556106535529731,0.0788404332786242,0.0833,-0.0695870519847707,0.995134011195153,0.0697563040786569,8,29,False,True,True,True,2,0.0299388523334423,0.0003749147038332,-0.0003639754910764,0.999999863480394
0.8732088738104556,3.084160090965228,-0.1369683003840371,0.0513,-0.3033398754213412,0.9335828451839874,-0.1908087816572821,9,29,False,False,True,True,1,0.0,1.113838029227339e-12,-1.4725909985600757e-13,1.0
0.217079325631401,3.8381332159403527,-0.0351162429561464,0.0733,3.2555135647048826e-07,0.9961947384098075,0.0871552819082639,10,29,True,False,False,True,1,0.3241170664426319,-2.1141015916434296e-08,-0.0056568798005535,0.9999839997274564
0.2212923304861896,2.914657139457923,0.1592895440869985,0.0848,0.0868239575741845,0.9924039284619178,0.0871552819082639,11,29,False,True,True,True,2,0.066216231359267,-0.0008235355160041,-0.0008108088165894,0.9999993321889352
0.8341872007517379,2.369586324240416,0.0883340957136643,0.0553,-0.646538234033468,0.3153378049652428,0.6946584633419414,12,29,False,False,True,True,1,0.0,-2.91906185354102e-10,-2.48639211646703e-10,1.0
0.7550656955240775,2.430198834692713,0.1167598769266682,0.0561,3.070867360663954e-07,0.9396925696192464,0.3420202839047466,13,29,True,True,False,True,2,0.0,4.4408269249969897e-16,4.866701128576654e-10,1.0
0.2767534395943415,2.4312380951117447,-0.1603717835714501,0.0559,3.267948965381384e-07,0.9999999999999466,0.0,14,29,True,False,False,True,1,0.0,5.575625624974903e-16,9.408411392413826e-16,1.0
0.3118148480228475,2.3679881835215784,-0.1481807332429606,0.0834,-0.7814504202129874,0.5677571105152355,0.2588186705172874,15,29,True,True,False,True,2,24.589784319060172,-0.4151366123248417,0.0285716946878796,0.9093103163222755
0.2354203751295653,2.3575931668341696,-0.1138596164280159,0.083,-0.081899801010855,0.9361167384424331,-0.3420202839047466,16,29,True,True,True,True,3,27.44210045070929,0.4591993209501326,-0.038994456974718,0.8874769946112315
0.8703447825938235,3.77064085755878,0.0590347687243978,0.048,3.267948965381384e-07,0.9999999999999466,0.0,17,29,True,True,True,True,3,0.0,-2.7282849543102953e-18,1.262930930279779e-15,1.0
-0.1962024477446391,1.9654684288649016,0.0649810371115671,0.0568,-0.017452787064462,0.9998476885124468,0.0,18,29,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.1258157547462968,2.0752799816626344,0.0677855150178337,0.0781,0.5149659874084587,0.7929786481480592,0.3255685724908161,19,29,True,True,True,True,3,9.062762951000488,-0.0196150826947805,0.1562902260798105,0.9875163865793816
0.7660949112484613,2.4257314234731298,-0.0009545011952727,0.0489,0.1487777428454081,0.9393475588914558,-0.3090167420035501,20,29,True,False,False,True,1,0.0,-7.286807183934435e-14,9.871443920116307e-14,1.0
0.3526920590042711,3.2516348978609004,0.0908593016018656,0.0764,0.4067369229096067,0.9135453330525116,0.0,21,29,True,True,True,True,3,6.869138691668201,-0.1167533028471416,-0.0259485350896259,0.9928219073937612
0.3121088568452541,3.181267504789629,0.0785047482288158,0.0762,0.3401469576531088,0.9345447001897196,0.1045287068065104,22,29,False,False,True,True,1,0.0021858951429452,-5.290112381056912e-06,-3.778251882647322e-05,0.999999999272248
0.6087113135651483,2.99507982044254,0.038533457907877,0.0508,-0.2047531993415164,0.9632872947200444,-0.1736482513311082,23,29,False,False,True,True,1,0.0,7.432727226441707e-13,-3.037118577928189e-13,1.0
0.4520675459232002,3.9521448327937057,0.0823619928495759,0.0534,1.0,0.0,0.0,24,29,False,False,True,True,1,0.0419724568270335,-0.0007325575011605,1.0504571227373447e-08,0.9999997316797176
0.4930393616567531,3.957790382107547,0.0007857345645098,0.0903,-0.5389858501949224,-0.7697508549442301,-0.3420202839047466,25,29,True,False,False,True,1,17.739335739020376,-0.1540465785534075,-0.2628760857792369,0.9524525264607032
-0.0027566160537013,3.099405372929231,0.0007174715557992,0.0804,0.0335472982226604,0.9606760418866576,0.2756376631139962,26,29,False,True,True,True,2,0.035520752375927,7.518218689507998e-05,0.0006153784632539,0.9999998078284744
0.5646250163804722,2.851074222266334,0.1030359565644485,0.0863,-0.4161980567357146,0.8925387735998158,-0.1736482513311082,27,29,False,False,True,True,1,0.108719984211426,0.0015589705811978,0.0010817554986824,0.9999981997062636
0.633453009394018,2.8872751356468944,0.1133907917104254,0.0484,0.4329737979164765,0.8877284691598837,0.1564348278384056,28,29,False,True,True,True,2,0.0,-6.254625310210977e-14,-1.8877138763212207e-15,1.0
-0.8113817226061866,2.716117283787705,-0.0615927287385011,0.0775,-0.3022645795759636,0.93027342945568,0.2079121698759689,29,29,False,False,True,True,1,0.0145946997775974,-0.0002536953203076,2.2886590370336745e-05,0.9999999675574436
-0.7410583529205724,2.687035966105177,-0.0254135967251941,0.0814,0.0523284340415711,0.998477420229931,0.0174521139618916,30,29,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.9461485947852618,2.3601669950307267,-0.1334142310602007,0.0844,-0.0348783244244811,0.998782007581698,0.0348999114098288,31,29,True,False,False,True,1,0.0250728145655352,0.0003099842543579,-0.0003088790726509,0.9999999042517356
-0.9636808165764706,2.5417154700426408,-0.1099394210479274,0.0863,-0.4698462014823052,0.8137976851468463,-0.3420202839047466,32,29,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.9007635429645756,2.476476081234735,-0.153518778924069,0.0662,-0.1800603091131736,0.8470998115596942,0.5000001943375614,33,29,True,True,True,True,3,0.0001416878459164,-1.0226792516664243e-06,2.2515782874973844e-06,0.9999999999969424
-0.060736794965416,2.3075849756852445,-0.018344503045014,0.0587,-0.2499999252776549,-0.0669873493043608,0.9659258420781288,34,29,False,True,True,True,2,0.0,7.148484256499428e-10,-7.119674234450358e-09,1.0
-0.0483018225564504,2.211107750867801,-0.0056781410451666,0.0537,0.5469734489919038,0.810920819633685,-0.2079121698759689,35,29,False,True,False,True,1,0.0,5.908508248773374e-11,3.666835810847643e-12,1.0
-0.1344047736035946,2.2045791662592933,-0.0230057442837685,0.0833,-0.587788603629929,0.8090145594751544,0.0,36,29,True,True,False,True,2,0.2274228502542939,0.0039692671084481,0.0,0.9999921224282828
0.579855763353582,3.0361109152044605,0.0828446248109015,0.0546,0.0478116853672703,0.9122934621821888,0.4067366243676324,37,29,True,False,False,True,1,0.0,1.6191043327864534e-11,1.3120360118358374e-10,1.0
0.7303466281242652,3.0797882073563656,0.0967830632514438,0.0542,2.8301264556246265e-07,0.86602529158352,0.5000001943375614,38,29,False,True,True,True,2,0.0,6.175801694289747e-17,1.0501149173175563e-10,1.0
0.9878219736373884,3.1214192304473536,-0.0160516967318154,0.0624,-0.0345599461058334,0.989664868455422,-0.1391727641109203,39,29,True,False,True,True,2,1.9090959104164224e-06,-9.295659823861338e-09,-3.62950107750985e-08,0.9999999999999994
0.9355177056322422,3.154692804076527,0.0413885416503373,0.0511,2.8301264556246265e-07,0.86602529158352,0.5000001943375614,40,29,True,False,False,True,1,0.0,-1.2451519986696593e-18,-2.0884700921434647e-12,1.0
0.972692048845872,3.227791807184895,-0.0269552744826346,0.0561,0.1461682159297573,0.7519698443612272,-0.6427878388887455,41,29,True,False,False,True,1,0.0,2.151537313036099e-10,-5.308663509388269e-10,1.0
-0.9471481636597086,1.965682153883956,0.0641380240295149,0.0539,1.0,0.0,0.0,42,29,True,False,False,True,1,0.0836891902731132,0.0014606513981599,-5.657044569536039e-08,0.999998933248176
-1.0525113581639236,1.912056081511782,0.0421289408666929,0.0733,-0.4359697530614756,0.8938703059554415,0.1045287068065104,43,29,True,False,False,True,1,1.536904715875511,-0.0260412938480665,0.0064193446455962,0.9996402568069376
-0.9149957741452258,1.886236093987509,0.0490167910698297,0.0883,-0.7263099048141356,0.4193351009048928,0.5446393259010635,44,29,False,False,True,True,1,9.39342160072259,0.1615111286028345,-0.0235061037021754,0.986590907329974
0.8751955272667525,3.0153564581183563,-0.0211754628765924,0.0832,1.0,0.0,0.0,45,29,False,False,False,False,0,0.0,0.0,0.0,1.0
0.1762120461605255,1.859563361126488,0.061282062432222,0.0832,-0.4226185881986469,0.9063076348067376,0.0,46,29,False,True,True,True,2,0.1382469393282039,0.0024128619308197,0.0,0.9999970890444144
0.2375817411500538,1.8210047089251435,0.1025245923139373,0.0777,-0.6204074708683058,-0.2506605746870184,0.7431445662778985,47,29,True,False,False,True,1,0.0060734605643065,-1.0769706065331012e-05,-0.000105453366757,0.9999999943818004
-0.1842026421194636,1.7909594899209165,0.0821755736497036,0.0846,0.3596360837312901,0.6763768782676982,-0.6427878388887455,48,29,False,False,False,False,0,0.0,0.0,0.0,1.0
-0.2195582648759013,1.6855755402196275,0.0696255336975559,0.0902,1.0,0.0,0.0,49,29,False,True,True,True,2,1.09523849520913,0.0191143526783537,6.287898466084226e-06,0.9998173040521704
-0.9327842759115782,1.4992321301445322,0.0100685870139682,0.06,-0.2548872703751365,0.951251157271496,0.1736482513311082,50,29,True,True,True,True,3,15.539694855728367,-0.183432202982048,-0.195259338570001,0.9634450776304576
-0.9678062944872384,1.5002686894872943,-0.039940955331354,0.0553,1.3810949520682742e-07,0.422618274244384,0.9063077812060756,51,29,True,True,False,True,2,17.158001802794796,0.2054700797026201,0.2116875433783077,0.9554948614856366
0.2034606950491279,2.721503664887962,-0.1477385749938681,0.0833,0.0345596032758196,0.9896648804272808,-0.1391727641109203,52,29,False,False,True,True,1,0.0443025946668525,-0.0001877937475288,0.0007500747024239,0.99999970106068
0.1579658210867168,2.7862267421721585,-0.1547118726597289,0.0584,0.689032182343584,0.620407007008465,0.3746061896840955,53,29,False,False,False,False,0,0.0,0.0,0.0,1.0
